char_id,char_name,char_name_kr,v4_speed,v4_accel,v4_stamina,v4_power,v4_intelligence,v4_luck,char_type,char_ability,char_ability_time_sec,char_resource_prefabs,char_attack_resource_prefabs,char_icon,char_weapon,char_skill_desc,char_illustration,char_appearance_rate
char.runner.silence.000,str.char.000.name,사일런스,20,20,18,16,20,20,Runner,E_Skill_Collision:5,5,\Pixem\Resources\CharacterPrefabs\Character_12.prefab,\Pixem\Resources\CharacterPrefabs\Character_12_Attack.prefab,,L,str.char.000.skill.desc,Icon/Char/Character_0,3
char.runner.jeokto.001,str.char.001.name,적토,20,18,18,14,16,14,Runner,E_Skill_Collision:5,5,\Pixem\Resources\CharacterPrefabs\Character_13.prefab,\Pixem\Resources\CharacterPrefabs\Character_13_Attack.prefab,,L,str.char.001.skill.desc,Icon/Char/Character_1,10
char.runner.toughwin.002,str.char.002.name,터프윈,14,12,18,15,18,20,Runner,E_Skill_Collision:5,5,\Pixem\Resources\CharacterPrefabs\Character_14.prefab,\Pixem\Resources\CharacterPrefabs\Character_14_Attack.prefab,,L,str.char.002.skill.desc,Icon/Char/Character_2,10
char.runner.crystal.003,str.char.003.name,크리스탈,20,20,5,5,20,20,Runner,E_Skill_Collision:5,5,\Pixem\Resources\CharacterPrefabs\Character_15.prefab,\Pixem\Resources\CharacterPrefabs\Character_15_Attack.prefab,,L,str.char.003.skill.desc,Icon/Char/Character_3,12
char.runner.amazon.004,str.char.004.name,아마존,20,20,10,10,19,20,Runner,E_Skill_Collision:5,5,\Pixem\Resources\CharacterPrefabs\Character_16.prefab,\Pixem\Resources\CharacterPrefabs\Character_16_Attack.prefab,,L,str.char.004.skill.desc,Icon/Char/Character_4,10
char.runner.seabiscuit.005,str.char.005.name,씨비스킷,13,14,16,14,16,20,Runner,E_Skill_Collision:5,5,\Pixem\Resources\CharacterPrefabs\Character_17.prefab,\Pixem\Resources\CharacterPrefabs\Character_17_Attack.prefab,,L,str.char.005.skill.desc,Icon/Char/Character_5,12
char.runner.secret.006,str.char.006.name,세크레트,18,16,8,8,20,20,Runner,E_Skill_Collision:5,5,\Pixem\Resources\CharacterPrefabs\Character_18.prefab,\Pixem\Resources\CharacterPrefabs\Character_18_Attack.prefab,,L,str.char.006.skill.desc,Icon/Char/Character_6,12
char.runner.manowar.007,str.char.007.name,만오워,18,16,12,18,16,16,Runner,E_Skill_Collision:5,5,\Pixem\Resources\CharacterPrefabs\Character_19.prefab,\Pixem\Resources\CharacterPrefabs\Character_19_Attack.prefab,,L,str.char.007.skill.desc,Icon/Char/Character_7,10
char.leader.specialweek.008,str.char.008.name,스페셜위크,20,18,18,16,18,18,Leader,E_Skill_Collision:5,5,\Pixem\Resources\CharacterPrefabs\Character_20.prefab,\Pixem\Resources\CharacterPrefabs\Character_20_Attack.prefab,,L,str.char.008.skill.desc,Icon/Char/Character_8,6
char.leader.symboli.009,str.char.009.name,심볼리,18,17,16,14,18,16,Leader,E_Skill_Collision:5,5,\Pixem\Resources\CharacterPrefabs\Character_21.prefab,\Pixem\Resources\CharacterPrefabs\Character_21_Attack.prefab,,L,str.char.009.skill.desc,Icon/Char/Character_9,10
char.leader.narita.010,str.char.010.name,나리타,17,16,18,20,12,15,Leader,E_Skill_Collision:5,5,\Pixem\Resources\CharacterPrefabs\Character_22.prefab,\Pixem\Resources\CharacterPrefabs\Character_22_Attack.prefab,,L,str.char.010.skill.desc,Icon/Char/Character_10,10
char.leader.tokai.011,str.char.011.name,토카이,16,15,12,10,20,20,Leader,E_Skill_Collision:5,5,\Pixem\Resources\CharacterPrefabs\Character_23.prefab,\Pixem\Resources\CharacterPrefabs\Character_23_Attack.prefab,,L,str.char.011.skill.desc,Icon/Char/Character_11,12
char.leader.mejiro.012,str.char.012.name,메지로,14,14,20,16,14,18,Leader,E_Skill_Collision:5,5,\Pixem\Resources\CharacterPrefabs\Character_12.prefab,\Pixem\Resources\CharacterPrefabs\Character_12_Attack.prefab,,L,str.char.012.skill.desc,Icon/Char/Character_0,10
char.leader.zenyatta.013,str.char.013.name,제냐타,18,18,14,12,18,20,Leader,E_Skill_Collision:5,5,\Pixem\Resources\CharacterPrefabs\Character_13.prefab,\Pixem\Resources\CharacterPrefabs\Character_13_Attack.prefab,,L,str.char.013.skill.desc,Icon/Char/Character_1,10
char.leader.indieband.014,str.char.014.name,인디밴드,16,14,14,14,16,18,Leader,E_Skill_Collision:5,5,\Pixem\Resources\CharacterPrefabs\Character_14.prefab,\Pixem\Resources\CharacterPrefabs\Character_14_Attack.prefab,,L,str.char.014.skill.desc,Icon/Char/Character_2,12
char.leader.powerblade.015,str.char.015.name,파워블레이드,18,16,10,8,18,20,Leader,E_Skill_Collision:5,5,\Pixem\Resources\CharacterPrefabs\Character_15.prefab,\Pixem\Resources\CharacterPrefabs\Character_15_Attack.prefab,,L,str.char.015.skill.desc,Icon/Char/Character_3,12
char.chaser.deepimpact.016,str.char.016.name,딥임팩트,20,20,20,14,18,18,Chaser,E_Skill_Collision:5,5,\Pixem\Resources\CharacterPrefabs\Character_16.prefab,\Pixem\Resources\CharacterPrefabs\Character_16_Attack.prefab,,L,str.char.016.skill.desc,Icon/Char/Character_4,5
char.chaser.orfevre.017,str.char.017.name,오르페,18,20,14,14,16,20,Chaser,E_Skill_Collision:5,5,\Pixem\Resources\CharacterPrefabs\Character_17.prefab,\Pixem\Resources\CharacterPrefabs\Character_17_Attack.prefab,,L,str.char.017.skill.desc,Icon/Char/Character_5,8
char.chaser.oguricap.018,str.char.018.name,오구리캡,16,18,16,16,16,16,Chaser,E_Skill_Collision:5,5,\Pixem\Resources\CharacterPrefabs\Character_18.prefab,\Pixem\Resources\CharacterPrefabs\Character_18_Attack.prefab,,L,str.char.018.skill.desc,Icon/Char/Character_6,10
